Price per meter,Bedrooms,Bathrooms,Floor,Year Built,Area in m²,Payment Method_Cash or Installments,Payment Method_Installments,Seller Type_Compound Developer,Seller Type_Developer,Seller Type_Private Owner,View_0,View_1,View_2,View_3,Governorate_0,Governorate_1,Governorate_2,Governorate_3,Governorate_4
-0.7675656902278939,0.0,1.0,0.0,0.999506781570994,-0.06666090829376342,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
0.13068408726452643,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.0,-2.0624413974914395,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
0.5991406086983219,-1.0,-1.40942083965321,0.55749295065024,0.0,-1.742616532872164,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.6510047395644871,-1.0,0.0,0.0,0.33333327922114303,-0.6127811107046442,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
0.06219348312700059,0.0,1.0,0.0,0.999506781570994,0.0808696535590532,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.7726293889662493,0.0,-1.40942083965321,0.75647079736603,0.999506781570994,-0.3911681350749629,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.7562330797315416,0.7756602606914668,1.0,0.31396374801627,0.0,0.5569077689255977,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.061902764033537894,0.0,1.0,0.31396374801627,0.999506781570994,0.8415590702043466,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.7370739013002914,0.0,0.0,0.75647079736603,0.6665021523792793,-0.24164942038382614,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.04730127527032984,-2.40942083965321,0.0,0.0,0.6665021523792793,-1.6768445427579202,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.8535943148791151,0.0,1.0,0.31396374801627,0.6665021523792793,0.14370880985505644,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
0.07807052774119963,-1.0,-1.40942083965321,-0.4425070493497601,-1.3349804278518447,-1.7095112913514579,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.22687580687391526,0.0,0.0,0.31396374801627,0.0,-0.7426165328721638,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.761742929127111,0.0,1.0,0.0,0.6665021523792793,0.09673018064681135,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.030630526972675,0.0,1.0,0.0,0.33333327922114303,0.016387458712960913,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,-3.0074246509180793,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.9894855048766634,0.7756602606914668,1.0,-0.4425070493497601,0.0,1.5481464685489943,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.26440261375100044,0.0,1.0,0.31396374801627,0.0,1.530529940345846,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.011640160294566925,0.0,0.0,-0.4425070493497601,0.0,-0.20564435082489807,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.3261897742413518,0.0,1.0,-0.4425070493497601,0.0,0.47691253603245926,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.05342241883229921,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-1.8446850347858097,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.18175956125610762,0.0,1.0,0.0,-0.3334978476207207,0.17453800456074983,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
0.26351277448068405,0.0,1.0,0.31396374801627,0.6665021523792793,0.016387458712960913,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.10942277938488652,-1.0,0.0,-1.19897784671579,0.33333327922114303,-0.7874596493810696,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.8978034066398777,0.0,1.0,-1.19897784671579,0.0,1.0649064686235676,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.43380452336396524,0.0,1.0,0.31396374801627,0.33333327922114303,0.09673018064681135,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.14515147400987627,0.0,0.0,0.75647079736603,0.33333327922114303,-0.15260352242585795,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,0,1
0.12427013985247534,0.0,0.0,-0.4425070493497601,0.0,-0.04982600700657609,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.31396374801627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.16511590457174416,0.0,0.0,0.75647079736603,0.33333327922114303,0.26477868544945293,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1
0.330799244693073,0.0,1.0,-1.19897784671579,0.999506781570994,-0.24164942038382614,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.8386210314628875,0.0,0.0,-0.4425070493497601,0.0,0.5699916376077782,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.47766470934089383,0.0,0.0,-0.4425070493497601,0.0,0.09673018064681135,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.6957887273566252,0.0,1.0,-1.19897784671579,0.0,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.46199344346509774,-2.40942083965321,-1.40942083965321,0.0,0.6665021523792793,-1.776172199645221,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,-2.0034613103485737,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.6346374772039642,-2.40942083965321,-1.40942083965321,0.75647079736603,1.3323473286522867,-2.0247871781135403,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.4405979651607814,0.0,1.0,0.31396374801627,1.3323473286522867,0.09673018064681135,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.6333626630407363,-2.40942083965321,0.0,0.75647079736603,0.0,1.4769125360324615,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.48868290139942805,0.0,0.0,-1.19897784671579,0.0,0.6596852843448795,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.020075428934862128,-1.0,0.0,0.31396374801627,0.999506781570994,-0.5298723470977463,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
0.9183247225998665,-2.40942083965321,-1.40942083965321,0.75647079736603,-0.3334978476207207,-2.51970200912933,1.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,1,0
0.9653903976625964,-1.0,1.0,0.0,0.6665021523792793,-0.430008362392224,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,1
0.1699030868038806,0.0,-1.40942083965321,0.55749295065024,-0.3334978476207207,-0.06666090829376342,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.360467408117549,0.0,0.0,-0.4425070493497601,0.6665021523792793,0.17453800456074983,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.010306868987610539,-1.0,-1.40942083965321,-0.4425070493497601,-0.3334978476207207,-0.7649361735488732,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-0.9852763608528882,0.0,0.0,0.0,-8.387243045169154,0.910712295731494,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
0.3899036852622783,-2.40942083965321,-1.40942083965321,0.31396374801627,0.33333327922114303,-2.8101907177778753,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
0.4715320594918911,-1.0,0.0,-0.4425070493497601,0.0,-0.5095734385802722,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.5085227661019931,0.0,0.0,0.0,0.0,0.09673018064681135,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.2092956758359317,0.0,1.0,0.0,0.0,0.17453800456074983,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
-0.2993529871554457,0.7756602606914668,1.0,-1.19897784671579,0.999506781570994,0.7462311278947743,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.021985241490392576,0.0,0.0,0.31396374801627,0.0,-0.44966028678679076,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-1.4890820691918678,-1.0,0.0,0.0,-3.0074246509180793,0.016387458712960913,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,1
-0.1021320252074901,-2.40942083965321,0.0,-0.4425070493497601,0.33333327922114303,-1.8101907177778742,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.8058521828749247,0.0,0.0,-0.4425070493497601,0.6665021523792793,-0.31527588676208246,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.1764253952577775,-1.0,0.0,0.31396374801627,0.0,-0.3529301061399816,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
0.330799244693073,0.0,1.0,-1.19897784671579,0.0,-0.24164942038382614,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.5288822869217445,-1.0,0.0,-0.4425070493497601,0.0,-0.41051179080312344,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.712164868163272,0.0,1.0,0.0,0.999506781570994,0.15917157813824634,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.1437382370817943,0.0,0.0,0.75647079736603,-2.0034613103485737,-0.10067942642641634,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.4732845709157758,0.0,1.0,0.0,0.33333327922114303,0.18980928222212806,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.3599915539644205,0.0,1.7756602606914667,-1.19897784671579,0.33333327922114303,1.318343156276495,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.46791364908142313,-2.40942083965321,-1.40942083965321,0.55749295065024,0.6665021523792793,-2.0247871781135403,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.6101529615793724,0.0,1.0,-0.4425070493497601,0.0,0.853220101206512,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
1.0833929596822551,0.7756602606914668,1.0,0.0,0.0,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
2.268927446436859,0.7756602606914668,1.7756602606914667,0.0,0.0,1.0109370621027247,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.3918497229154661,0.0,1.0,-0.4425070493497601,0.999506781570994,0.44966028678679293,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.6563631729985956,0.0,1.0,0.0,0.6665021523792793,-0.15260352242585795,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.845073895974626,-2.40942083965321,-1.40942083965321,-0.4425070493497601,-0.3334978476207207,-1.6768445427579202,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.3035808382714579,-1.0,0.0,-0.4425070493497601,0.0,0.016387458712960913,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.188441692969169,0.0,0.0,0.75647079736603,0.6665021523792793,-0.0836115142776665,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.8049298805824608,0.0,1.7756602606914667,-0.4425070493497601,0.33333327922114303,0.5305299403458461,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-2.5115396168547237,0.0,-1.40942083965321,1.5129415947320601,-5.019838880037681,-0.975459464565041,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,1,0,1
-1.5562293234761686,0.0,0.0,1.3139637480162702,0.0,-0.3340311365558348,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.2876380068425892,0.0,0.0,0.75647079736603,-1.6691381772507001,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-2.104845785489404,0.0,0.0,0.9247041696625747,-5.355824898720014,0.8993205735735859,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,1
-1.326073367250754,-1.0,-1.40942083965321,0.0,-0.6671604262169758,-0.430008362392224,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-1.41527383747531,0.0,0.0,0.31396374801627,0.0,0.3231554572420842,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.1356273146418276,-2.40942083965321,-1.40942083965321,0.31396374801627,0.6665021523792793,-1.259851004564665,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0
-0.39130953232799387,-1.0,-1.40942083965321,0.31396374801627,0.33333327922114303,-0.8562911901449457,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-0.19398675682371902,0.0,0.0,-0.4425070493497601,-0.3334978476207207,0.3231554572420842,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
-0.41396328238937924,0.0,0.0,-1.19897784671579,0.0,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.29794602265246634,0.0,1.0,-0.4425070493497601,-0.3334978476207207,0.17453800456074983,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.7675656902278939,0.0,1.0,0.31396374801627,0.999506781570994,-0.06666090829376342,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.8630566864196484,0.7756602606914668,1.7756602606914667,-0.4425070493497601,1.3323473286522867,2.061345018961549,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.31544533546383463,0.0,1.0,0.31396374801627,0.6665021523792793,-0.24164942038382614,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
2.3238695193018497,-1.0,0.0,-1.19897784671579,0.999506781570994,0.0808696535590532,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1
-2.6278119794502492,0.0,0.0,1.4179811482680222,-2.6726043830299,0.4633240528293638,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.24108389403910271,0.0,1.0,1.4179811482680222,0.33333327922114303,0.33753627619343274,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1
-1.767035850465214,0.0,-1.40942083965321,1.4179811482680222,-0.3334978476207207,-0.3340311365558348,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.6192262106978312,0.0,1.7756602606914667,-1.19897784671579,0.0,1.4221035368354658,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.3734050063012872,0.0,0.0,0.0,0.0,0.6088318649250393,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.13385669058357408,-2.40942083965321,-1.40942083965321,-1.19897784671579,0.0,-1.8796686491790169,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0
-0.531963944062912,0.0,1.0,0.0,0.33333327922114303,0.5959529664039893,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.9548469455117737,0.0,0.0,0.31396374801627,-2.6726043830299,0.016387458712960913,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.725793019316641,0.0,0.0,0.31396374801627,0.0,1.1694264929644937,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.04540078151013593,-1.0,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-1.7095112913514579,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0
1.1101866678342325,0.7756602606914668,0.0,0.55749295065024,0.0,0.33753627619343274,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
0.3171118780115748,0.7756602606914668,1.7756602606914667,0.31396374801627,-3.0074246509180793,0.7218120822488783,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,-1.19897784671579,0.33333327922114303,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1
-3.024808718472552,0.7756602606914668,1.0,-0.4425070493497601,-1.0009878986077079,1.458777870044637,1.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,1
1.3406325918435638,-1.0,0.0,0.0,0.33333327922114303,-0.9270990236879796,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.10452817946594614,0.0,0.0,0.31396374801627,0.6665021523792793,0.17453800456074983,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.042992150579185,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.0,-1.5197020091293276,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0
0.3021742410718415,-2.40942083965321,-1.40942083965321,0.0,0.33333327922114303,-2.21908472993173,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
0.541685736768692,0.0,1.0,0.55749295065024,0.0,0.27950292895923157,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
-0.7207106545480563,0.0,0.0,-0.4425070493497601,0.0,-0.25985100456466265,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.23522760140578622,-1.0,0.0,-0.4425070493497601,0.999506781570994,-0.430008362392224,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.5206157661763746,0.0,1.0,-1.19897784671579,0.999506781570994,0.6088318649250393,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1
0.5972478013147715,-2.40942083965321,-1.40942083965321,0.55749295065024,0.0,-1.6768445427579202,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
0.6477795327597007,0.0,0.0,-1.19897784671579,0.6665021523792793,0.3231554572420842,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-2.7622624888902214,0.0,-1.40942083965321,1.0704345453822999,-1.3349804278518447,-0.975459464565041,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,1,1,0
-0.8535943148791151,0.0,1.0,0.31396374801627,0.999506781570994,-0.2781879177511239,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.14933674205094924,0.0,1.0,1.6811749670286047,0.33333327922114303,0.47691253603245926,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1
-1.0513805242441476,0.0,0.0,0.0,-1.0009878986077079,1.1694264929644937,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1
-0.5742135378063598,0.7756602606914668,1.7756602606914667,0.0,0.0,0.7824122676634783,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,1
-0.7956117979209673,0.0,1.0,0.55749295065024,0.0,0.8415590702043466,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.31396374801627,0.999506781570994,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.522947438358031,-1.0,0.0,-0.4425070493497601,0.0,-0.7874596493810696,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.18175956125610762,1.4094208396532097,1.7756602606914667,0.0,0.0,1.8763780503421374,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.5098278194939185,-2.40942083965321,-1.40942083965321,-1.19897784671579,0.6665021523792793,-1.5813628073224686,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.5105646478467434,0.0,1.0,-0.4425070493497601,0.33333327922114303,0.15917157813824634,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-1.040359623823781,0.0,1.0,0.31396374801627,0.33333327922114303,-0.46947005965415606,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
0.7283490091032344,-1.0,0.0,-0.4425070493497601,0.0,-0.033105241520708206,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
1.4200693586802156,0.0,1.0,0.31396374801627,0.999506781570994,0.27950292895923157,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.2509626007150976,-1.0,0.0,0.0,-2.0034613103485737,-0.2235811823392386,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1
-0.38703903452697114,0.0,0.0,0.0,0.0,1.837659775380447,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1
0.48236859229403817,1.9452577742021844,2.9452577742021844,-1.19897784671579,0.6665021523792793,1.7177186315790829,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-1.0592772979982126,0.7756602606914668,-1.40942083965321,0.0,0.0,2.0967301806468135,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.537925341733579,-1.0,0.0,0.0,0.0,-0.430008362392224,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.1021320252074901,0.0,0.0,0.31396374801627,0.999506781570994,-0.15260352242585795,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.1651214246016701,0.0,1.0,0.0,1.3323473286522867,0.3231554572420842,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.8364464946802554,-2.40942083965321,-1.40942083965321,1.3139637480162702,-0.3334978476207207,-1.287407754515994,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.5815421647161776,0.0,1.0,-0.4425070493497601,0.0,1.2696965404436056,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.1549250916526145,0.0,1.0,0.31396374801627,0.6665021523792793,0.0808696535590532,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.5917847833085202,0.0,1.0,-0.4425070493497601,0.999506781570994,0.5959529664039893,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.6440489924314247,-2.40942083965321,0.0,0.31396374801627,0.33333327922114303,-1.1006794264264186,0.0,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.6674021463754588,0.0,1.0,0.0,0.0,0.14370880985505644,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
1.0160849154171936,-2.40942083965321,-1.40942083965321,-1.19897784671579,1.3323473286522867,-3.4521278242236226,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
1.0799688155749512,0.0,1.0,0.75647079736603,0.6665021523792793,0.27950292895923157,0.0,1.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.9282374470876239,0.0,0.0,0.31396374801627,0.999506781570994,-0.975459464565041,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.9136116451791886,0.0,1.0,1.19897784671579,0.0,1.2696965404436056,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
0.43319317769484117,-2.40942083965321,-1.40942083965321,-1.19897784671579,0.999506781570994,-2.0247871781135403,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,-0.4425070493497601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
-0.8535943148791151,0.0,-1.40942083965321,0.31396374801627,0.0,-0.41051179080312344,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-1.9565341983725526,0.7756602606914668,-1.40942083965321,0.55749295065024,-11.77151804305249,1.0649064686235676,0.0,0.0,0.0,0.0,1.0,0,1,1,0,0,0,0,0,1
1.2621943413685879,-1.0,0.0,0.75647079736603,0.33333327922114303,-0.46947005965415606,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1
0.0,0.0,0.0,0.31396374801627,-0.3334978476207207,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
0.022444692869524475,0.0,1.0,-0.4425070493497601,0.0,0.3942354045893732,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
-0.531963944062912,-1.0,-1.40942083965321,0.31396374801627,-1.0009878986077079,-1.1006794264264186,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-1.4174866467971539,0.0,1.0,0.75647079736603,-0.3334978476207207,0.5569077689255977,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
-0.5096317577249578,0.0,0.0,0.9247041696625747,0.0,-0.13517374343435187,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1
0.46791364908142313,-2.40942083965321,-1.40942083965321,0.0,0.6665021523792793,-2.0247871781135403,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-0.5896097646312898,0.7756602606914668,1.7756602606914667,0.75647079736603,0.33333327922114303,0.9557601866894015,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
-0.32509477483069166,-1.0,-1.40942083965321,0.0,0.33333327922114303,-1.2325987553189985,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-3.627766359191594,0.0,-1.40942083965321,1.6002967374713295,-3.3424109591141296,-0.7426165328721638,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0,0,0,1
0.07807052774119963,-1.0,0.0,0.0,-1.0009878986077079,-1.07512164888078,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,-0.4425070493497601,0.33333327922114303,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1
0.4040975430338789,-2.40942083965321,-1.40942083965321,0.75647079736603,0.6665021523792793,-1.9151556421763558,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-2.5257466664953383,0.0,0.0,-0.4425070493497601,0.0,0.24996600751463646,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,1
0.0,0.0,0.0,0.55749295065024,-2.0034613103485737,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1
-0.7624137753916467,0.0,1.0,-0.4425070493497601,0.999506781570994,0.3231554572420842,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
0.018730207289032,-2.40942083965321,-1.40942083965321,-0.4425070493497601,0.33333327922114303,-2.9693622959161226,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0
-1.164478020472719,-2.40942083965321,-1.40942083965321,0.0,0.0,-1.9511607117352838,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0
-0.3035808382714579,-2.40942083965321,-1.40942083965321,0.0,0.0,-1.4894402372864566,1.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,1,0
0.3245320577740139,-2.40942083965321,-1.40942083965321,0.0,0.33333327922114303,-2.21908472993173,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,1,0
-0.4974243292019757,-1.0,0.0,0.0,0.6665021523792793,-0.41051179080312344,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
